,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
288,1A,Miami,0.75,0.25,10.95924,17573.271289999997,8007.474469999999,25591.704999999994
289,1A,Miami,0.75,0.2,11.42536,17265.375549999997,7861.729129999999,25138.530039999998
290,1A,Miami,0.75,0.30000000000000004,10.55816,17891.143079999998,8157.43192,26059.133159999998
291,1A,Miami,0.75,0.35000000000000003,10.2438,18194.129969999998,8305.425829999998,26509.7996
292,1A,Miami,0.75,0.45,9.78852,18766.311859999998,8575.72928,27351.829659999996
293,1A,Miami,0.75,0.4,10.027000000000001,18481.18685,8445.15387,26936.367719999995
294,1A,Miami,0.75,0.55,9.51752,19317.97159,8794.34729,28121.8364
295,1A,Miami,0.75,0.5,9.69096,19047.44645,8691.64148,27748.77889
296,1A,Miami,0.75,0.6000000000000001,9.376600000000002,19591.061999999998,8898.351569999999,28498.790169999997
297,1A,Miami,0.75,0.65,9.20316,19898.514359999997,9012.93363,28920.651149999998
298,1A,Miami,0.75,0.7000000000000001,9.1056,20158.620069999997,9114.879359999999,29282.605029999995
299,1A,Miami,0.75,0.75,9.214,20423.919659999996,9221.44891,29654.582569999995
300,1A,Miami,0.75,0.8500000000000001,9.18148,20968.83368,9437.723339999999,30415.7385
301,1A,Miami,0.75,0.8,9.170640000000002,20691.53116,9330.99544,30031.69724
302,1A,Miami,0.75,0.9500000000000001,9.34408,21512.89261,9657.481469999999,31179.718159999997
303,1A,Miami,0.75,0.9,9.33324,21246.041189999996,9548.821699999999,30804.196129999997
304,1A,Miami,0.8500000000000001,0.01,24.1732,15921.110729999999,7241.345499999999,23186.629429999997
305,1A,Miami,0.8500000000000001,0.15000000000000002,16.39008,16915.422049999997,7732.198829999998,24664.010959999996
306,1A,Miami,0.8500000000000001,0.1,18.037760000000002,16592.76809,7582.368059999999,24193.173909999998
307,1A,Miami,0.8500000000000001,0.25,15.03508,17587.17442,8032.33542,25634.54492
308,1A,Miami,0.8500000000000001,0.2,15.54456,17263.28533,7879.65435,25158.484239999998
309,1A,Miami,0.8500000000000001,0.30000000000000004,14.590640000000002,17897.57209,8183.496329999999,26095.659059999998
310,1A,Miami,0.8500000000000001,0.35000000000000003,14.243760000000002,18194.16164,8334.94227,26543.34767
311,1A,Miami,0.8500000000000001,0.45,13.495800000000001,18786.739009999998,8591.56428,27391.79909
312,1A,Miami,0.8500000000000001,0.4,13.821000000000002,18485.779,8469.41309,26969.01309
313,1A,Miami,0.8500000000000001,0.55,13.008000000000001,19325.19235,8805.811829999999,28144.01218
314,1A,Miami,0.8500000000000001,0.5,13.2248,19060.68451,8699.4323,27773.34161
315,1A,Miami,0.8500000000000001,0.6000000000000001,12.78036,19605.12348,8909.81611,28527.71995
316,1A,Miami,0.8500000000000001,0.65,12.487680000000001,19925.877239999998,9028.67362,28967.038539999994
317,1A,Miami,0.8500000000000001,0.7000000000000001,12.31424,20172.11149,9126.818949999999,29311.244679999996
318,1A,Miami,0.8500000000000001,0.75,12.1408,20422.30449,9229.30307,29663.748359999998
319,1A,Miami,0.8500000000000001,0.8500000000000001,12.270880000000002,20960.85284,9443.23392,30416.357640000002
320,1A,Miami,0.8500000000000001,0.8,12.0866,20689.75764,9336.72771,30038.571949999998
321,1A,Miami,0.8500000000000001,0.9500000000000001,12.433480000000001,21493.89061,9658.209879999999,31164.533969999997
322,1A,Miami,0.8500000000000001,0.9,12.270880000000002,21231.91637,9553.44552,30797.632769999997
323,1A,Miami,0.8,0.01,21.192200000000003,15938.149189999998,7242.48562,23201.827009999997
324,1A,Miami,0.8,0.15000000000000002,14.28712,16922.48446,7725.04141,24661.81299
325,1A,Miami,0.8,0.1,15.804720000000001,16586.592439999997,7575.55901,24177.956169999998
326,1A,Miami,0.8,0.25,13.02968,17582.58227,8019.4457299999995,25615.057679999998
327,1A,Miami,0.8,0.2,13.474120000000001,17261.92352,7868.82321,25144.220849999998
328,1A,Miami,0.8,0.30000000000000004,12.59608,17902.892649999998,8171.93678,26087.425509999997
329,1A,Miami,0.8,0.35000000000000003,12.20584,18189.69617,8319.01226,26520.914269999997
330,1A,Miami,0.8,0.45,11.56628,18782.08352,8590.23414,27383.88394
331,1A,Miami,0.8,0.4,11.793920000000002,18486.50741,8458.70863,26957.009959999996
332,1A,Miami,0.8,0.55,11.251920000000002,19330.95629,8804.640039999998,28146.848249999995
333,1A,Miami,0.8,0.5,11.40368,19062.077989999998,8697.46876,27770.950429999997
334,1A,Miami,0.8,0.6000000000000001,11.024280000000001,19607.18203,8909.62609,28527.8324
335,1A,Miami,0.8,0.65,10.7858,19923.24863,9027.40682,28961.44125
336,1A,Miami,0.8,0.7000000000000001,10.61236,20177.30537,9130.365989999998,29318.283719999996
337,1A,Miami,0.8,0.75,10.55816,20437.22106,9232.09003,29679.86925
338,1A,Miami,0.8,0.8500000000000001,10.66656,20985.4921,9451.183089999999,30447.34175
339,1A,Miami,0.8,0.8,10.69908,20708.56962,9341.73157,30061.000269999997
340,1A,Miami,0.8,0.9500000000000001,10.807480000000002,21524.23047,9669.959449999998,31204.997399999997
341,1A,Miami,0.8,0.9,10.807480000000002,21255.89056,9560.44459,30827.14263
342,1A,Miami,0.9500000000000001,0.01,30.43872,15904.008929999998,7243.65741,23178.105059999998
343,1A,Miami,0.9500000000000001,0.15000000000000002,20.877840000000003,16930.05359,7753.386059999999,24704.31749
344,1A,Miami,0.9500000000000001,0.1,22.85072,16587.28918,7595.3210899999995,24205.46099
345,1A,Miami,0.9500000000000001,0.25,19.1868,17615.487399999998,8062.99198,25697.666179999997
346,1A,Miami,0.9500000000000001,0.2,19.86972,17279.34202,7905.24371,25204.455449999998
347,1A,Miami,0.9500000000000001,0.30000000000000004,18.6448,17913.66045,8218.46001,26150.76526
348,1A,Miami,0.9500000000000001,0.35000000000000003,18.2112,18215.633899999997,8363.128569999999,26596.97367
349,1A,Miami,0.9500000000000001,0.45,17.60416,18792.24959,8599.0384,27408.89215
350,1A,Miami,0.9500000000000001,0.4,17.92936,18513.58526,8492.437179999999,27023.951799999995
351,1A,Miami,0.9500000000000001,0.55,17.083840000000002,19337.258619999997,8811.03738,28165.379839999994
352,1A,Miami,0.9500000000000001,0.5,17.2898,19070.058829999998,8706.93809,27794.286719999996
353,1A,Miami,0.9500000000000001,0.6000000000000001,16.9104,19605.788549999997,8911.27293,28533.971879999997
354,1A,Miami,0.9500000000000001,0.65,16.43344,19917.263,9027.69185,28961.38829
355,1A,Miami,0.9500000000000001,0.7000000000000001,16.24916,20153.23617,9123.46193,29292.94726
356,1A,Miami,0.9500000000000001,0.75,15.99984,20400.67388,9223.63414,29640.30786
357,1A,Miami,0.9500000000000001,0.8500000000000001,15.63128,20924.0523,9429.55248,30369.236060000003
358,1A,Miami,0.9500000000000001,0.8,15.76136,20668.66542,9326.84667,30011.27345
359,1A,Miami,0.9500000000000001,0.9500000000000001,15.793880000000001,21444.137039999998,9639.809609999998,31099.740529999995
360,1A,Miami,0.9500000000000001,0.9,15.793880000000001,21179.6292,9535.33028,30730.753360000002
361,1A,Miami,0.9,0.01,27.27344,15914.523369999997,7242.07391,23183.87072
362,1A,Miami,0.9,0.15000000000000002,18.558080000000004,16923.43456,7742.20655,24684.19919
363,1A,Miami,0.9,0.1,20.39004,16585.578999999998,7589.01876,24194.987799999995
364,1A,Miami,0.9,0.25,17.040480000000002,17593.60343,8046.080199999999,25656.72411
365,1A,Miami,0.9,0.2,17.636680000000002,17271.2345,7891.942309999999,25180.813489999997
366,1A,Miami,0.9,0.30000000000000004,16.56352,17903.46271,8200.91483,26120.941059999997
367,1A,Miami,0.9,0.35000000000000003,16.2058,18210.66171,8349.00375,26575.87126
368,1A,Miami,0.9,0.45,15.598760000000002,18798.868619999997,8595.07965,27409.547029999998
369,1A,Miami,0.9,0.4,15.956480000000003,18501.70901,8485.81815,27003.48364
370,1A,Miami,0.9,0.55,15.056760000000002,19336.15017,8809.0105,28160.21743
371,1A,Miami,0.9,0.5,15.230200000000002,19063.28145,8703.834429999999,27782.34608
372,1A,Miami,0.9,0.6000000000000001,14.785760000000002,19602.93825,8909.531079999999,28527.25509
373,1A,Miami,0.9,0.65,14.319640000000001,19923.72368,9027.75519,28965.79851
374,1A,Miami,0.9,0.7000000000000001,14.146200000000002,20157.35327,9124.25368,29295.753149999997
375,1A,Miami,0.9,0.75,13.99444,20409.0981,9224.93261,29648.025149999998
376,1A,Miami,0.9,0.8500000000000001,13.983600000000001,20944.891159999996,9437.85002,30396.724779999997
377,1A,Miami,0.9,0.8,13.86436,20673.76429,9330.20369,30017.83234
378,1A,Miami,0.9,0.9500000000000001,13.929400000000001,21470.58149,9649.627309999998,31134.1382
379,1A,Miami,0.9,0.9,13.961920000000001,21199.866329999997,9541.094219999999,30754.922469999998
380,2A,Tampa,0.01,0.01,11.989040000000001,12139.96609,5964.03106,18115.98619
381,2A,Tampa,0.01,0.15000000000000002,9.66928,13337.377119999997,6290.580429999999,19637.626829999997
382,2A,Tampa,0.01,0.1,10.926720000000001,12633.51137,6166.529039999999,18810.967129999997
383,2A,Tampa,0.01,0.25,4.42272,13849.70271,6544.54216,20398.66759
384,2A,Tampa,0.01,0.2,6.363080000000001,13614.109579999998,6413.11166,20033.584319999998
385,2A,Tampa,0.01,0.30000000000000004,5.07312,14082.413869999998,6684.49189,20771.97888
386,2A,Tampa,0.01,0.35000000000000003,4.466080000000001,14323.86595,6828.748739999999,21157.08077
387,2A,Tampa,0.01,0.45,2.5907600000000004,14816.84117,7148.83743,21968.26936
388,2A,Tampa,0.01,0.4,3.3712400000000002,14569.910179999999,6986.81371,21560.09513
389,2A,Tampa,0.01,0.55,3.3062,15290.877729999998,7445.04694,22739.23087
390,2A,Tampa,0.01,0.5,2.8400800000000004,15044.896840000001,7302.5952800000005,22350.3322
391,2A,Tampa,0.01,0.6000000000000001,2.4823600000000003,15502.90838,7584.014899999999,23089.40564
392,2A,Tampa,0.01,0.65,2.2547200000000003,15737.298049999998,7721.842739999999,23461.39551
393,2A,Tampa,0.01,0.7000000000000001,2.2330400000000004,15970.895969999998,7862.045829999999,23835.174839999996
394,2A,Tampa,0.01,0.75,2.09212,16214.4066,8003.89576,24220.39448
395,2A,Tampa,0.01,0.8500000000000001,1.9945600000000003,16703.16971,8274.4209,24979.58517
396,2A,Tampa,0.01,0.8,1.9945600000000003,16455.63699,8141.7236,24599.35515
397,2A,Tampa,0.01,0.9500000000000001,1.9078400000000002,17200.10368,8535.666729999999,25737.678249999997
398,2A,Tampa,0.01,0.9,1.9728800000000002,16951.715869999996,8406.4848,25360.17355
399,2A,Tampa,0.05,0.01,13.75596,12111.93814,5947.18262,18072.87672
400,2A,Tampa,0.05,0.15000000000000002,10.77496,13301.93839,6269.076499999999,19581.78985
401,2A,Tampa,0.05,0.1,12.10828,12607.763659999999,6146.35525,18766.227189999998
402,2A,Tampa,0.05,0.25,5.810240000000001,13812.52213,6521.4547299999995,20339.7871
403,2A,Tampa,0.05,0.2,7.60968,13573.033590000001,6390.404269999999,19971.04754
404,2A,Tampa,0.05,0.30000000000000004,5.15984,14044.18818,6659.09255,20708.44057
405,2A,Tampa,0.05,0.35000000000000003,5.21404,14277.342719999999,6801.829239999999,21084.386
406,2A,Tampa,0.05,0.45,3.80484,14779.027189999999,7120.80948,21903.64151
407,2A,Tampa,0.05,0.4,4.336,14524.907109999998,6959.007449999999,21488.250559999997
408,2A,Tampa,0.05,0.55,3.1978000000000004,15235.106859999998,7409.639879999999,22647.944539999997
409,2A,Tampa,0.05,0.5,3.3604000000000003,15010.598229999998,7270.92528,22284.883909999997
410,2A,Tampa,0.05,0.6000000000000001,3.1219200000000003,15463.225869999998,7548.16446,23014.51225
411,2A,Tampa,0.05,0.65,3.04604,15688.082869999998,7685.32723,23376.45614
412,2A,Tampa,0.05,0.7000000000000001,2.8400800000000004,15932.44859,7826.702109999999,23761.99078
413,2A,Tampa,0.05,0.75,2.9810000000000003,16170.76534,7965.670069999999,24139.416409999998
414,2A,Tampa,0.05,0.8500000000000001,2.53656,16659.24342,8230.87465,24892.654629999997
415,2A,Tampa,0.05,0.8,2.47152,16399.16938,8097.923989999999,24499.564889999998
416,2A,Tampa,0.05,0.9500000000000001,2.4281600000000005,17154.02383,8492.152149999998,25648.604139999996
417,2A,Tampa,0.05,0.9,2.4932,16908.581329999997,8362.368489999999,25273.44302
418,2A,Tampa,0.15000000000000002,0.01,22.980800000000002,12043.21424,5916.7477499999995,17982.942789999997
419,2A,Tampa,0.15000000000000002,0.15000000000000002,15.07844,13211.488869999997,6228.76059,19455.327899999997
420,2A,Tampa,0.15000000000000002,0.1,17.344,12891.431849999999,6104.64586,19013.42171
421,2A,Tampa,0.15000000000000002,0.25,10.12456,13716.81539,6473.85472,20200.79467
422,2A,Tampa,0.15000000000000002,0.2,11.68552,13480.493849999999,6347.016369999999,19839.19574
423,2A,Tampa,0.15000000000000002,0.30000000000000004,8.726200000000002,13959.154229999998,6608.61057,20576.490999999998
424,2A,Tampa,0.15000000000000002,0.35000000000000003,8.80208,14196.61589,6748.053579999999,20953.47155
425,2A,Tampa,0.15000000000000002,0.45,7.750600000000001,14701.40402,7060.5731399999995,21769.727759999998
426,2A,Tampa,0.15000000000000002,0.4,8.16252,14437.81461,6901.399719999999,21347.37685
427,2A,Tampa,0.15000000000000002,0.55,6.894240000000001,15143.770579999999,7336.10214,22486.766959999997
428,2A,Tampa,0.15000000000000002,0.5,7.06768,14924.645849999999,7201.5363099999995,22133.249839999997
429,2A,Tampa,0.15000000000000002,0.6000000000000001,6.709960000000001,15367.962509999998,7472.82153,22847.494
430,2A,Tampa,0.15000000000000002,0.65,6.471480000000001,15602.637209999999,7607.989089999999,23217.097779999996
431,2A,Tampa,0.15000000000000002,0.7000000000000001,6.38476,15834.303259999999,7747.87548,23588.5635
432,2A,Tampa,0.15000000000000002,0.75,6.51484,16066.85607,7876.012299999999,23949.38321
433,2A,Tampa,0.15000000000000002,0.8500000000000001,6.51484,16549.950249999998,8132.00091,24688.465999999997
434,2A,Tampa,0.15000000000000002,0.8,6.2330000000000005,16310.46171,8004.5608299999985,24321.25554
435,2A,Tampa,0.15000000000000002,0.9500000000000001,6.81836,17046.75754,8391.25153,25444.827429999998
436,2A,Tampa,0.15000000000000002,0.9,6.56904,16801.536729999996,8262.92469,25071.030459999994
437,2A,Tampa,0.1,0.01,17.376520000000003,12076.81611,5930.365849999999,18024.55848
438,2A,Tampa,0.1,0.15000000000000002,12.346760000000002,13259.088880000001,6246.97084,19518.40648
439,2A,Tampa,0.1,0.1,13.983600000000001,12951.414829999998,6120.48086,19085.879289999997
440,2A,Tampa,0.1,0.25,7.4796000000000005,13766.093909999998,6495.5803399999995,20269.15385
441,2A,Tampa,0.1,0.2,9.029720000000001,13524.16678,6366.7467799999995,19899.94328
442,2A,Tampa,0.1,0.30000000000000004,6.9809600000000005,13999.533479999998,6632.363069999999,20638.87751
443,2A,Tampa,0.1,0.35000000000000003,6.15712,14232.244639999999,6774.1813299999985,21012.583089999996
444,2A,Tampa,0.1,0.45,5.33328,14739.40802,7088.0626999999995,21832.804
445,2A,Tampa,0.1,0.4,6.51484,14488.043229999997,6929.87105,21424.429119999997
446,2A,Tampa,0.1,0.55,4.75876,15187.41184,7371.06582,22563.23642
447,2A,Tampa,0.1,0.5,5.083960000000001,14964.043329999999,7234.473109999999,22203.600399999996
448,2A,Tampa,0.1,0.6000000000000001,4.32516,15416.005899999998,7509.08368,22929.41474
449,2A,Tampa,0.1,0.65,4.15172,15639.532759999998,7644.09289,23287.777369999996
450,2A,Tampa,0.1,0.7000000000000001,4.05416,15878.672929999999,7785.942819999999,23668.669909999997
451,2A,Tampa,0.1,0.75,4.1192,16117.528069999998,7921.110379999999,24042.757649999996
452,2A,Tampa,0.1,0.8500000000000001,3.8590400000000002,16605.43609,8179.69593,24788.99106
453,2A,Tampa,0.1,0.8,4.08668,16359.740229999998,8050.60901,24414.435919999996
454,2A,Tampa,0.1,0.9500000000000001,4.14088,17101.10326,8442.49359,25547.73773
455,2A,Tampa,0.1,0.9,3.77232,16858.574399999998,8309.51126,25171.857979999997
456,2A,Tampa,0.25,0.01,46.75292,11989.53359,5900.4376999999995,17936.72421
457,2A,Tampa,0.25,0.15000000000000002,27.230080000000005,13101.91067,6203.96298,19333.10373
458,2A,Tampa,0.25,0.1,31.69616,12792.558109999998,6081.71678,18905.971049999996
459,2A,Tampa,0.25,0.25,20.56348,13628.519429999998,6441.83635,20090.91926
460,2A,Tampa,0.25,0.2,23.10004,13377.154639999999,6317.75329,19718.00797
461,2A,Tampa,0.25,0.30000000000000004,19.078400000000002,13866.36113,6573.58355,20459.02308
462,2A,Tampa,0.25,0.35000000000000003,18.5906,14115.60403,6710.1129200000005,20844.30755
463,2A,Tampa,0.25,0.45,16.82368,14623.020770000001,7013.13148,21652.97593
464,2A,Tampa,0.25,0.4,17.7776,14357.21446,6858.961920000001,21233.95398
465,2A,Tampa,0.25,0.55,16.108240000000002,15077.390259999998,7280.711309999999,22374.209809999997
466,2A,Tampa,0.25,0.5,15.989,14848.827869999997,7147.34894,22012.16581
467,2A,Tampa,0.25,0.6000000000000001,16.16244,15295.628229999998,7413.535289999999,22725.32596
468,2A,Tampa,0.25,0.65,15.241040000000002,15520.516899999999,7544.64909,23080.40703
469,2A,Tampa,0.25,0.7000000000000001,15.21936,15753.89313,7674.274399999999,23443.386889999998
470,2A,Tampa,0.25,0.75,14.99172,15990.911409999997,7799.655929999999,23805.559059999996
471,2A,Tampa,0.25,0.8500000000000001,15.512040000000002,16467.608249999997,8052.50921,24535.6295
472,2A,Tampa,0.25,0.8,15.230200000000002,16221.56402,7925.76587,24162.56009
473,2A,Tampa,0.25,0.9500000000000001,17.02964,16962.135299999998,8308.71951,25287.884449999998
474,2A,Tampa,0.25,0.9,15.96732,16702.85301,8178.175769999999,24896.996099999997
475,2A,Tampa,0.2,0.01,32.69344,12015.18629,5908.196849999999,17956.076579999997
476,2A,Tampa,0.2,0.15000000000000002,19.77216,13153.627779999999,6214.730779999999,19388.130719999997
477,2A,Tampa,0.2,0.1,22.872400000000003,12843.89518,6091.85118,18958.618759999998
478,2A,Tampa,0.2,0.25,14.12452,13670.608859999998,6456.182859999999,20140.91624
479,2A,Tampa,0.2,0.2,15.891440000000001,13425.388049999998,6330.57964,19771.859129999997
480,2A,Tampa,0.2,0.30000000000000004,12.921280000000001,13919.53506,6589.8936,20522.34994
481,2A,Tampa,0.2,0.35000000000000003,12.53104,14160.22706,6727.37307,20900.13117
482,2A,Tampa,0.2,0.45,10.97008,14658.142799999998,7034.1286900000005,21703.24157
483,2A,Tampa,0.2,0.4,11.08932,14398.448799999998,6878.28062,21287.81874
484,2A,Tampa,0.2,0.55,10.276320000000002,15107.191729999999,7306.5857,22424.05375
485,2A,Tampa,0.2,0.5,10.63404,14888.76374,7172.65327,22072.051050000002
486,2A,Tampa,0.2,0.6000000000000001,9.58256,15329.32511,7439.37801,22778.28568
487,2A,Tampa,0.2,0.65,9.78852,15557.507459999999,7575.93905,23143.23503
488,2A,Tampa,0.2,0.7000000000000001,9.550040000000001,15794.68409,7708.1613,23512.39543
489,2A,Tampa,0.2,0.75,9.79936,16021.567969999998,7835.94975,23867.31708
490,2A,Tampa,0.2,0.8500000000000001,10.20044,16501.43181,8088.54967,24600.18192
491,2A,Tampa,0.2,0.8,9.87524,16251.74553,7961.901339999999,24223.522109999998
492,2A,Tampa,0.2,0.9500000000000001,11.10016,17004.889799999997,8348.27534,25364.2653
493,2A,Tampa,0.2,0.9,10.76412,16755.29853,8219.34677,24985.40942
494,2A,Tampa,0.30000000000000004,0.01,64.18364000000001,11965.02101,5895.402169999999,17924.60682
495,2A,Tampa,0.30000000000000004,0.15000000000000002,37.36548,13069.512259999998,6200.09924,19306.97698
496,2A,Tampa,0.30000000000000004,0.1,43.98872,12746.63661,6078.32809,18868.953419999998
497,2A,Tampa,0.30000000000000004,0.25,29.58236,13598.939649999998,6445.06669,20073.5887
498,2A,Tampa,0.30000000000000004,0.2,32.574200000000005,13344.756229999997,6316.32814,19693.658569999996
499,2A,Tampa,0.30000000000000004,0.30000000000000004,28.086440000000003,13859.33039,6578.619079999999,20466.03591
500,2A,Tampa,0.30000000000000004,0.35000000000000003,26.62304,14109.6184,6719.5822499999995,20855.823689999997
501,2A,Tampa,0.30000000000000004,0.45,24.80192,14591.794149999998,6998.943319999999,21615.539389999998
