,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
1172,5B,Denver,0.05,0.7000000000000001,628.4056400000001,3521.7356699999996,2427.34715,6577.4884600000005
1173,5B,Denver,0.05,0.75,624.25392,3637.90123,2483.97311,6746.1282599999995
1174,5B,Denver,0.05,0.8500000000000001,612.90444,3882.2352799999994,2597.9217699999995,7093.061489999998
1175,5B,Denver,0.05,0.8,619.26752,3756.4420399999995,2540.8840999999998,6916.593659999999
1176,5B,Denver,0.05,0.9500000000000001,603.4844800000001,4145.31797,2713.54894,7462.35139
1177,5B,Denver,0.05,0.9,608.86112,4008.34522,2655.5294999999996,7272.73584
1178,5B,Denver,0.15000000000000002,0.01,468.16876,2007.2445999999998,1716.41899,4191.83235
1179,5B,Denver,0.15000000000000002,0.15000000000000002,768.9137200000001,2012.12178,1822.7985199999998,4603.83402
1180,5B,Denver,0.15000000000000002,0.1,676.6328000000001,2087.9397599999998,1780.2340399999998,4544.8066
1181,5B,Denver,0.15000000000000002,0.25,756.7295600000001,2214.9681299999997,1907.92748,4879.62517
1182,5B,Denver,0.15000000000000002,0.2,772.92452,2104.31315,1864.06453,4741.3022
1183,5B,Denver,0.15000000000000002,0.30000000000000004,746.0521600000001,2334.80741,1952.26548,5033.125050000001
1184,5B,Denver,0.15000000000000002,0.35000000000000003,736.06852,2457.5919999999996,1995.9700799999998,5189.6305999999995
1185,5B,Denver,0.15000000000000002,0.45,715.9169600000001,2726.09026,2100.76611,5542.77333
1186,5B,Denver,0.15000000000000002,0.4,724.02528,2590.7326799999996,2046.8004299999998,5361.558389999999
1187,5B,Denver,0.15000000000000002,0.55,699.4726800000001,2972.19783,2203.88363,5875.55414
1188,5B,Denver,0.15000000000000002,0.5,707.42924,2849.6665999999996,2152.00817,5709.104009999999
1189,5B,Denver,0.15000000000000002,0.6000000000000001,693.0987600000001,3092.10045,2256.77253,6041.97174
1190,5B,Denver,0.15000000000000002,0.65,685.82512,3210.9896299999996,2310.3264999999997,6207.141249999999
1191,5B,Denver,0.15000000000000002,0.7000000000000001,678.45392,3325.85672,2364.3238499999998,6368.63449
1192,5B,Denver,0.15000000000000002,0.75,671.45128,3440.75548,2418.89126,6531.098019999999
1193,5B,Denver,0.15000000000000002,0.8500000000000001,660.3619600000001,3673.8783499999995,2528.94451,6863.184819999999
1194,5B,Denver,0.15000000000000002,0.8,665.26164,3555.0208399999997,2473.68036,6693.96284
1195,5B,Denver,0.15000000000000002,0.9500000000000001,644.438,3930.9437399999997,2640.51792,7215.899659999999
1196,5B,Denver,0.15000000000000002,0.9,652.30784,3799.0698599999996,2584.49369,7035.87139
1197,5B,Denver,0.1,0.01,395.389,2045.34361,1725.6982999999998,4166.43091
1198,5B,Denver,0.1,0.15000000000000002,718.4752,2085.7862,1838.72853,4642.98993
1199,5B,Denver,0.1,0.1,617.38136,2144.85075,1794.70723,4556.93934
1200,5B,Denver,0.1,0.25,715.02808,2292.05291,1927.37286,4934.45385
1201,5B,Denver,0.1,0.2,729.32604,2176.77411,1882.2431100000001,4788.34326
1202,5B,Denver,0.1,0.30000000000000004,707.07152,2415.75593,1972.7876399999998,5095.615089999999
1203,5B,Denver,0.1,0.35000000000000003,698.76808,2541.8342,2016.93562,5257.5379
1204,5B,Denver,0.1,0.45,682.00944,2814.16453,2124.39193,5620.5659
1205,5B,Denver,0.1,0.4,689.99852,2676.84341,2069.38114,5436.22307
1206,5B,Denver,0.1,0.55,669.33748,3062.5840099999996,2229.9480399999998,5961.86953
1207,5B,Denver,0.1,0.5,675.78728,2939.79942,2176.74244,5792.32914
1208,5B,Denver,0.1,0.6000000000000001,663.1370000000001,3183.3100499999996,2283.94539,6130.39244
1209,5B,Denver,0.1,0.65,656.3186400000001,3302.8643,2338.5761399999997,6297.75908
1210,5B,Denver,0.1,0.7000000000000001,650.21572,3418.68149,2393.80862,6462.70583
1211,5B,Denver,0.1,0.75,645.0558800000001,3534.372,2449.23112,6628.659
1212,5B,Denver,0.1,0.8500000000000001,634.47604,3770.3134999999997,2561.18457,6965.974109999999
1213,5B,Denver,0.1,0.8,641.33776,3650.9175999999998,2505.16034,6797.4157
1214,5B,Denver,0.1,0.9500000000000001,622.3352400000001,4033.01615,2674.5948399999997,7329.94623
1215,5B,Denver,0.1,0.9,627.5709600000001,3898.19696,2617.8105299999997,7143.57845
1216,5B,Denver,0.25,0.01,622.3027200000001,1952.96222,1704.92278,4280.18772
1217,5B,Denver,0.25,0.15000000000000002,883.0589200000001,1907.1674,1800.2178099999996,4590.44413
1218,5B,Denver,0.25,0.1,805.17352,1990.83954,1761.3903899999998,4557.40345
1219,5B,Denver,0.25,0.25,849.21644,2093.8620499999997,1878.5693899999997,4821.6478799999995
1220,5B,Denver,0.25,0.2,869.51976,1990.7762,1837.6834199999998,4697.97938
1221,5B,Denver,0.25,0.30000000000000004,833.9537200000001,2205.27711,1920.8488399999999,4960.07967
1222,5B,Denver,0.25,0.35000000000000003,821.14084,2320.6192499999997,1963.06495,5104.82504
1223,5B,Denver,0.25,0.45,792.21972,2578.38138,2063.0471399999997,5433.6482399999995
1224,5B,Denver,0.25,0.4,806.5718800000001,2447.52094,2010.88665,5264.97947
1225,5B,Denver,0.25,0.55,771.28768,2818.15495,2161.98422,5751.42685
1226,5B,Denver,0.25,0.5,782.6696800000001,2698.44235,2112.1039699999997,5593.215999999999
1227,5B,Denver,0.25,0.6000000000000001,762.18208,2936.6007499999996,2212.7829,5911.56573
1228,5B,Denver,0.25,0.65,752.8380000000001,3053.43138,2264.1516399999996,6070.42102
1229,5B,Denver,0.25,0.7000000000000001,744.8380800000001,3166.42994,2316.21712,6227.48514
1230,5B,Denver,0.25,0.75,735.46148,3279.55518,2368.72598,6383.74264
1231,5B,Denver,0.25,0.8500000000000001,718.5836,3505.5523000000003,2475.26386,6699.39976
1232,5B,Denver,0.25,0.8,726.009,3391.12859,2421.83657,6538.97416
1233,5B,Denver,0.25,0.9500000000000001,702.4211600000001,3754.7001899999996,2583.1952199999996,7040.316569999999
1234,5B,Denver,0.25,0.9,709.75984,3629.00196,2529.10286,6867.86466
1235,5B,Denver,0.2,0.01,544.26556,1977.1580999999996,1709.5782699999997,4231.001929999999
1236,5B,Denver,0.2,0.15000000000000002,826.53916,1953.65896,1810.22553,4590.42365
1237,5B,Denver,0.2,0.1,738.8218800000001,2032.5172599999999,1769.56125,4540.90039
1238,5B,Denver,0.2,0.25,801.26028,2149.47457,1891.9024599999998,4842.63731
1239,5B,Denver,0.2,0.2,819.6449200000001,2042.96836,1849.4646599999999,4712.07794
1240,5B,Denver,0.2,0.30000000000000004,789.06528,2264.8800499999998,1935.1003399999997,4989.0456699999995
1241,5B,Denver,0.2,0.35000000000000003,777.65076,2384.05426,1978.13987,5139.84489
1242,5B,Denver,0.2,0.45,752.06836,2647.51699,2080.52898,5480.11433
1243,5B,Denver,0.2,0.4,763.4828800000001,2514.47132,2027.48173,5305.43593
1244,5B,Denver,0.2,0.55,734.0956400000001,2890.99595,2181.55628,5806.64787
1245,5B,Denver,0.2,0.5,742.80016,2769.76319,2130.5992499999998,5643.1626
1246,5B,Denver,0.2,0.6000000000000001,726.2474800000001,3010.29684,2233.2100499999997,5969.75437
1247,5B,Denver,0.2,0.65,718.48604,3128.0142299999998,2285.59223,6132.0925
1248,5B,Denver,0.2,0.7000000000000001,710.06336,3242.34293,2338.6078099999995,6291.014099999999
1249,5B,Denver,0.2,0.75,701.8900000000001,3356.4499399999995,2392.16178,6450.50172
1250,5B,Denver,0.2,0.8500000000000001,686.6923200000001,3588.3693499999995,2500.4415099999997,6775.503179999999
1251,5B,Denver,0.2,0.8,694.0093200000001,3469.16347,2446.1908,6609.363590000001
1252,5B,Denver,0.2,0.9500000000000001,672.1342,3837.7706,2610.2414,7120.1462
1253,5B,Denver,0.2,0.9,680.66528,3709.8238,2555.1039299999998,6945.5930100000005
1254,5B,Denver,0.30000000000000004,0.01,703.91708,1932.6934199999998,1701.9774699999998,4338.58797
1255,5B,Denver,0.30000000000000004,0.15000000000000002,943.4268800000001,1873.3755099999998,1793.94715,4610.74954
1256,5B,Denver,0.30000000000000004,0.1,878.8963600000001,1957.6493799999998,1756.16484,4592.71058
1257,5B,Denver,0.30000000000000004,0.25,897.8230000000001,2058.6766799999996,1872.36207,4828.86175
1258,5B,Denver,0.30000000000000004,0.2,917.4434000000001,1952.4871699999999,1831.19107,4701.12164
1259,5B,Denver,0.30000000000000004,0.30000000000000004,879.7202,2167.6214800000002,1914.7998699999998,4962.14155
1260,5B,Denver,0.30000000000000004,0.35000000000000003,866.3328000000001,2282.07686,1958.1560999999997,5106.5657599999995
1261,5B,Denver,0.30000000000000004,0.45,836.9022,2516.24484,2050.56916,5403.7162
1262,5B,Denver,0.30000000000000004,0.4,851.54704,2399.5408899999998,2002.8741399999997,5253.96207
1263,5B,Denver,0.30000000000000004,0.55,811.01628,2752.62972,2144.88242,5708.52842
1264,5B,Denver,0.30000000000000004,0.5,825.1733200000001,2633.1388099999995,2098.35919,5556.6713199999995
1265,5B,Denver,0.30000000000000004,0.6000000000000001,800.16544,2869.84039,2194.66766,5864.67349
1266,5B,Denver,0.30000000000000004,0.65,790.14928,2986.1009599999998,2245.1813099999995,6021.431549999999
1267,5B,Denver,0.30000000000000004,0.7000000000000001,780.0897600000001,3097.7693799999997,2296.29669,6174.15583
1268,5B,Denver,0.30000000000000004,0.75,771.6779200000001,3209.78617,2348.0137999999997,6329.47789
1269,5B,Denver,0.30000000000000004,0.8500000000000001,751.2662,3433.12301,2452.9365099999995,6637.325719999999
1270,5B,Denver,0.30000000000000004,0.8,761.80268,3320.8528599999995,2400.2693,6482.92484
1271,5B,Denver,0.30000000000000004,0.9500000000000001,734.07396,3676.60197,2558.80932,6969.48525
1272,5B,Denver,0.30000000000000004,0.9,743.12536,3554.0707399999997,2505.88875,6803.084849999999
1273,5B,Denver,0.35000000000000003,0.01,784.72928,1915.49661,1699.95059,4400.17648
1274,5B,Denver,0.35000000000000003,0.15000000000000002,1001.10652,1842.2439,1787.9615199999996,4631.31194
1275,5B,Denver,0.35000000000000003,0.1,949.00948,1931.29994,1751.73104,4632.04046
1276,5B,Denver,0.35000000000000003,0.25,947.2208800000001,2017.63236,1863.05109,4827.90433
1277,5B,Denver,0.35000000000000003,0.2,969.0309600000002,1917.3334699999998,1823.65361,4710.01804
1278,5B,Denver,0.35000000000000003,0.30000000000000004,928.37012,2122.49173,1904.2854299999997,4955.14728
1279,5B,Denver,0.35000000000000003,0.35000000000000003,911.6223200000001,2232.98836,1947.0082599999998,5091.618939999999
1280,5B,Denver,0.35000000000000003,0.45,881.5088000000001,2461.4874099999997,2037.2044199999998,5380.200629999999
1281,5B,Denver,0.35000000000000003,0.4,896.4354800000001,2347.5387499999997,1990.4278299999999,5234.402059999999
1282,5B,Denver,0.35000000000000003,0.55,852.15408,2693.78686,2129.90251,5675.84345
1283,5B,Denver,0.35000000000000003,0.5,867.18916,2576.1011399999998,2084.26604,5527.556339999999
1284,5B,Denver,0.35000000000000003,0.6000000000000001,839.02684,2809.5723799999996,2178.67431,5827.2735299999995
1285,5B,Denver,0.35000000000000003,0.65,828.6529600000001,2924.69283,2228.3328699999997,5981.67866
1286,5B,Denver,0.35000000000000003,0.7000000000000001,818.06228,3035.4428199999998,2278.6248299999997,6132.129929999999
1287,5B,Denver,0.35000000000000003,0.75,807.7859600000002,3145.9711199999997,2329.55019,6283.307269999999
1288,5B,Denver,0.35000000000000003,0.8500000000000001,787.92708,3366.8693699999994,2432.9527399999997,6587.7491899999995
1289,5B,Denver,0.35000000000000003,0.8,798.7345600000001,3256.0243699999996,2380.9822699999995,6435.7411999999995
1290,5B,Denver,0.35000000000000003,0.9500000000000001,768.64272,3608.3214499999995,2537.05203,6914.016199999999
1291,5B,Denver,0.35000000000000003,0.9,777.53152,3486.83533,2485.20824,6749.57509
1292,5B,Denver,0.45,0.01,945.4539600000002,1886.9619400000001,1697.8287,4530.2446
1293,5B,Denver,0.45,0.15000000000000002,1120.88852,1795.65733,1779.82233,4696.3681799999995
1294,5B,Denver,0.45,0.1,1092.0216,1868.46666,1746.2838,4706.77206
1295,5B,Denver,0.45,0.25,1047.85944,1953.2155799999998,1849.4646599999999,4850.53968
1296,5B,Denver,0.45,0.2,1073.0516,1863.4944699999999,1812.9491500000001,4749.49522
1297,5B,Denver,0.45,0.30000000000000004,1026.51548,2049.74574,1888.2604099999999,4964.521629999999
1298,5B,Denver,0.45,0.35000000000000003,1005.45336,2152.4832199999996,1928.95636,5086.89294
1299,5B,Denver,0.45,0.45,969.7247200000002,2369.13769,2015.3837899999999,5354.2462
1300,5B,Denver,0.45,0.4,987.86004,2260.95297,1970.57074,5219.38375
1301,5B,Denver,0.45,0.55,936.01232,2593.36129,2104.97822,5634.35183
1302,5B,Denver,0.45,0.5,953.11784,2479.1592699999997,2060.7352300000002,5493.012339999999
1303,5B,Denver,0.45,0.6000000000000001,922.0937600000001,2706.61321,2152.0715099999998,5780.77848
1304,5B,Denver,0.45,0.65,908.4895600000001,2818.3449699999996,2200.05156,5926.88609
1305,5B,Denver,0.45,0.7000000000000001,897.4110800000001,2926.24466,2248.82336,6072.4791000000005
1306,5B,Denver,0.45,0.75,884.68492,3035.2844699999996,2298.35524,6218.324629999999
1307,5B,Denver,0.45,0.8500000000000001,861.6499200000001,3251.7172499999997,2398.74914,6512.116309999999
1308,5B,Denver,0.45,0.8,872.8259600000001,3143.2475,2348.4255099999996,6364.49897
1309,5B,Denver,0.45,0.9500000000000001,840.23008,3478.8544899999997,2498.9846900000002,6818.06926
1310,5B,Denver,0.45,0.9,851.9264400000001,3365.1908599999997,2449.80118,6666.91848
1311,5B,Denver,0.4,0.01,865.56316,1900.3900199999998,1698.5254400000001,4464.47862
1312,5B,Denver,0.4,0.15000000000000002,1061.2902,1817.4462899999999,1783.3377,4662.074189999999
1313,5B,Denver,0.4,0.1,1019.90308,1899.40825,1748.56404,4667.87537
1314,5B,Denver,0.4,0.25,998.1905600000001,1982.92204,1855.45029,4836.56289
1315,5B,Denver,0.4,0.2,1021.8868000000001,1887.78536,1817.6046399999998,4727.2768
1316,5B,Denver,0.4,0.30000000000000004,977.5728800000002,2083.5692999999997,1895.6395199999997,4956.7817
1317,5B,Denver,0.4,0.35000000000000003,958.1909600000001,2189.75881,1937.2539,5085.20367
1318,5B,Denver,0.4,0.45,925.7034800000001,2412.6205999999997,2025.54986,5363.8739399999995
1319,5B,Denver,0.4,0.4,942.0935600000001,2301.58558,1979.81838,5223.49752
1320,5B,Denver,0.4,0.55,894.1807600000001,2641.0246399999996,2116.7911299999996,5651.996529999999
1321,5B,Denver,0.4,0.5,910.3648800000001,2525.11244,2071.7563899999996,5507.2337099999995
1322,5B,Denver,0.4,0.6000000000000001,880.9993200000001,2755.4483499999997,2164.54949,5800.997159999999
1323,5B,Denver,0.4,0.65,869.02112,2868.76361,2213.38463,5951.16936
1324,5B,Denver,0.4,0.7000000000000001,857.2922400000001,2978.2784699999997,2262.9165099999996,6098.487219999999
1325,5B,Denver,0.4,0.75,845.58504,3088.2367099999997,2313.0817899999997,6246.903539999999
1326,5B,Denver,0.4,0.8500000000000001,825.3576,3306.22132,2414.9325099999996,6546.51143
1327,5B,Denver,0.4,0.8,834.63664,3197.43487,2363.81713,6395.88864
1328,5B,Denver,0.4,0.9500000000000001,803.80768,3540.2626199999995,2517.19494,6861.265239999999
1329,5B,Denver,0.4,0.9,814.0514800000001,3423.7803599999997,2466.61795,6704.44979
1330,5B,Denver,0.55,0.01,1100.0648800000001,1864.2545499999999,1697.03695,4661.35638
1331,5B,Denver,0.55,0.15000000000000002,1231.67332,1765.12745,1776.24362,4773.04439
1332,5B,Denver,0.55,0.1,1228.3129200000003,1790.7168099999997,1744.09857,4763.1283
1333,5B,Denver,0.55,0.25,1146.68772,1906.1222899999998,1840.7870799999998,4893.597089999999
1334,5B,Denver,0.55,0.2,1177.0072,1825.68049,1806.67849,4809.36618
1335,5B,Denver,0.55,0.30000000000000004,1123.65272,1994.5449299999998,1877.3025899999998,4995.500239999999
1336,5B,Denver,0.55,0.35000000000000003,1101.20308,2090.06165,1916.06667,5107.3314
1337,5B,Denver,0.55,0.45,1060.9108,2295.7266299999997,1999.07374,5355.71117
1338,5B,Denver,0.55,0.4,1079.3388000000002,2192.79913,1955.84419,5227.98212
1339,5B,Denver,0.55,0.55,1021.6266400000001,2511.36766,2085.37449,5618.36879
1340,5B,Denver,0.55,0.5,1041.90828,2400.9977099999996,2042.7783399999998,5485.68433
1341,5B,Denver,0.55,0.6000000000000001,1007.10104,2621.1675499999997,2131.23265,5759.50124
1342,5B,Denver,0.55,0.65,991.3180000000001,2729.98567,2177.59753,5898.9012
1343,5B,Denver,0.55,0.7000000000000001,976.9008000000001,2836.33353,2224.97585,6038.21018
1344,5B,Denver,0.55,0.75,963.87112,2942.1113299999997,2272.9559,6178.938349999999
1345,5B,Denver,0.55,0.8500000000000001,938.1911600000001,3154.3953399999996,2370.84787,6463.434369999999
1346,5B,Denver,0.55,0.8,950.7872400000001,3048.3641799999996,2321.66436,6320.81578
1347,5B,Denver,0.55,0.9500000000000001,916.17512,3371.14482,2466.8396399999997,6754.15958
1348,5B,Denver,0.55,0.9,925.5408800000001,3262.2950299999998,2420.41142,6608.24733
1349,5B,Denver,0.5,0.01,1023.3827200000001,1874.9906799999999,1697.2586399999998,4595.6320399999995
1350,5B,Denver,0.5,0.15000000000000002,1176.80124,1779.5056299999999,1777.6370999999997,4733.943969999999
1351,5B,Denver,0.5,0.1,1160.8556,1830.7160199999996,1744.92199,4736.4936099999995
1352,5B,Denver,0.5,0.25,1098.3521600000001,1927.72123,1844.5874800000001,4870.660870000001
1353,5B,Denver,0.5,0.2,1124.6391600000002,1842.9089699999997,1809.40211,4776.95024
1354,5B,Denver,0.5,0.30000000000000004,1074.8402,2020.13429,1882.1797699999997,4977.154259999999
1355,5B,Denver,0.5,0.35000000000000003,1052.8892,2119.2930599999995,1921.92562,5094.10788
1356,5B,Denver,0.5,0.45,1015.3394400000001,2330.40528,2006.67454,5352.419260000001
1357,5B,Denver,0.5,0.4,1034.5696,2224.72249,1962.5265599999998,5221.818649999999
1358,5B,Denver,0.5,0.55,978.91704,2550.32176,2094.55879,5623.79759
1359,5B,Denver,0.5,0.5,997.1607600000001,2437.8299199999997,2051.17089,5486.16157
1360,5B,Denver,0.5,0.6000000000000001,964.5865600000001,2661.89517,2141.0186799999997,5767.50041
1361,5B,Denver,0.5,0.65,949.2804800000001,2772.48681,2188.1753099999996,5909.942599999999
1362,5B,Denver,0.5,0.7000000000000001,936.89036,2879.1196999999997,2236.2187,6052.22876
1363,5B,Denver,0.5,0.75,924.3159600000001,2986.5760099999998,2284.95883,6195.8508
1364,5B,Denver,0.5,0.8500000000000001,899.3839600000001,3201.36195,2384.18094,6484.92685
1365,5B,Denver,0.5,0.8,912.3919600000002,3093.58894,2334.33236,6340.313260000001
1366,5B,Denver,0.5,0.9500000000000001,878.0074800000001,3422.8619299999996,2482.26293,6783.132339999999
1367,5B,Denver,0.5,0.9,888.7390800000001,3314.39218,2434.34622,6637.47748
1368,5B,Denver,0.6000000000000001,0.01,1176.53024,1854.4685199999997,1696.97361,4727.9723699999995
1369,5B,Denver,0.6000000000000001,0.15000000000000002,1283.9112800000003,1752.04774,1775.35686,4811.31588
1370,5B,Denver,0.6000000000000001,0.1,1293.3854400000002,1754.2329699999998,1743.71853,4791.33694
1371,5B,Denver,0.6000000000000001,0.25,1196.71432,1887.532,1837.93678,4922.1831
1372,5B,Denver,0.6000000000000001,0.2,1230.15572,1811.08062,1804.9049699999998,4846.14131
1373,5B,Denver,0.6000000000000001,0.30000000000000004,1171.9774400000001,1972.3125899999998,1873.3755099999998,5017.66554
1374,5B,Denver,0.6000000000000001,0.35000000000000003,1148.73648,2064.6623099999997,1911.18949,5124.58828
1375,5B,Denver,0.6000000000000001,0.45,1105.87512,2265.00673,1992.83475,5363.7166
1376,5B,Denver,0.6000000000000001,0.4,1125.65812,2164.16945,1950.2702699999998,5240.097839999999
1377,5B,Denver,0.6000000000000001,0.55,1064.22784,2476.7523499999998,2077.42532,5618.40551
1378,5B,Denver,0.6000000000000001,0.5,1086.52572,2368.2825999999995,2035.7159299999998,5490.5242499999995
1379,5B,Denver,0.6000000000000001,0.6000000000000001,1049.82148,2584.62037,2122.5234,5756.96525
1380,5B,Denver,0.6000000000000001,0.65,1032.8894,2692.2667,2168.34989,5893.50599
1381,5B,Denver,0.6000000000000001,0.7000000000000001,1017.10636,2796.90438,2214.93646,6028.9472
1382,5B,Denver,0.6000000000000001,0.75,1003.1878000000002,2901.5420599999998,2262.28311,6167.01297
1383,5B,Denver,0.6000000000000001,0.8500000000000001,976.6298000000002,3111.03911,2358.84494,6446.51385
1384,5B,Denver,0.6000000000000001,0.8,990.2448400000001,3006.49644,2310.26316,6307.004440000001
1385,5B,Denver,0.6000000000000001,0.9500000000000001,952.76012,3323.73483,2452.77816,6729.27311
1386,5B,Denver,0.6000000000000001,0.9,963.6651600000001,3218.2103899999997,2407.74342,6589.6189699999995
1387,5B,Denver,0.65,0.01,1251.41296,1846.1393099999998,1697.1952999999999,4794.7475699999995
1388,5B,Denver,0.65,0.15000000000000002,1330.52328,1741.0582499999998,1776.56032,4848.14185
1389,5B,Denver,0.65,0.1,1365.7749600000002,1721.8345599999998,1744.82698,4832.4365
1390,5B,Denver,0.65,0.25,1244.6488000000002,1882.65482,1841.2304599999998,4968.534079999999
